-0.42518230861502304,0.16191764420730259,0
-0.42133319517765278,-0.23464730669470402,0
-0.40724326009229256,-0.33902576042906202,0
-0.40357863857129206,-0.23688831235291874,0
-0.39919650330325018,-0.30461150033619888,0
-0.39539156341485848,-0.31313985368188146,0
-0.39093061520114936,-0.15639665477797235,0
-0.38901188252271085,-0.28590489665451685,0
-0.38830120685407427,-0.088906172650569826,0
-0.38755694439799504,-0.24407765088157951,0
-0.38646330003288742,-0.31671568473941053,0
-0.38543232712451192,-0.28131261264700452,0
-0.38134705911649536,-0.24540794643604358,0
-0.38043158682904699,-0.28624718235991886,0
-0.37918351430166308,-0.21879722993731643,0
-0.37500743724513047,-0.36657728383622495,0
-0.37469518640445348,-0.26255428669562797,0
-0.37402943179070908,-0.2680122454190102,0
-0.37295587834709698,-0.28409651785384721,0
-0.37131809069547539,-0.23780375224282421,0
-0.36734368565547515,-0.28098897542944307,0
-0.36525799234349088,-0.26868000517444174,0
-0.36471352669990581,-0.28589661426089097,0
-0.36277728526436315,-0.20297701839934174,0
-0.36142389823615106,-0.22262956498595143,1
-0.36074948168437232,-0.24656209131983001,0
-0.35703528719879052,-0.2578863175464654,0
-0.35643088917567078,-0.25973846890939328,0
-0.35543240085440225,-0.24630004241850187,0
-0.35369204359297773,-0.30316016676638669,0
-0.35184644283125716,-0.26540946906106305,0
-0.34383227982501591,-0.25993435930313386,0
-0.34376560992295224,0,0
-0.34290359630971701,-0.13619558604227849,0
-0.34268212794171471,-0.30921485793017411,0
-0.34084458408307622,-0.13620851610426643,0
-0.33536267681453397,-0.24748298691273907,0
-0.3304058337561615,-0.27014891555934578,0
-0.33021585438426787,-0.29924903395068297,0
-0.32988302659503432,-0.11883687437436141,0
-0.32906899629025921,-0.16180561797648568,0
-0.32575584135370994,-0.24987898546876391,0
-0.32231670734539297,-0.25878441303394667,0
-0.32148114777898079,-0.24281437256609201,0
-0.31991026188500382,-0.24095761109055719,0
-0.31556028915000806,-0.26017694756385634,0
-0.31027635059063607,-0.26720048653380479,0
-0.30988279427734777,-0.090820896730128747,0
-0.30793185955508368,-0.24550951654700673,0
-0.30703030454970037,-0.23701184333594028,0
-0.30555355331886797,-0.02754838767039014,0
-0.30454934879449636,-0.22412561280548129,0
-0.29900251141077194,-0.26194146331922541,0
-0.2974897805252335,-0.26751851850584935,0
-0.29609163460803006,-0.27632373736775057,0
-0.2956422577068914,0,0
-0.29515783122947292,-0.23254629499446045,0
-0.29230136348570324,-0.27175599161848008,0
-0.28986920794350429,-0.035018930226009382,0
-0.28768537503114122,-0.23129238449585574,0
-0.28638678472598467,-0.227199135230016,0
-0.28616427420412044,-0.24896705999636379,0
-0.285631867333834,-0.057943553881337873,0
-0.28389266441877692,-0.20569909108976264,0
-0.28305321391236182,-0.25439483106766064,0
-0.28284963502592791,-0.23374955074305787,0
-0.27576647610670313,-0.22981711701458996,0
-0.27006750790447043,-0.226672556232136,0
-0.25442564753934699,-0.21339486064747745,0
-0.25113345544506949,-0.20594335910369738,0
-0.24769800278346882,-0.22468444965346646,0
-0.24504137866552506,-0.10480202119936463,0
-0.24341047690466625,-0.10861315902618487,0
-0.23760551969135227,-0.15744702135362448,0
-0.22706440696942751,-0.13393207438752108,0
-0.22402276225447845,-0.21530347325145743,0
-0.21976165877127549,-0.21833316325436,0
-0.21859865695134872,-0.14977897587889266,0
-0.21292598729129353,-0.18392085982853162,0
-0.20890458370012999,-0.20835133790893867,0
-0.20499146168457655,-0.19773910826479088,0
-0.20096223531746144,-0.1109171203839531,0
-0.19377946069942206,-0.16428570863031575,0
-0.18752126346025474,-0.045413390269538279,0
-0.17876695501915946,-0.14051301180850456,0
-0.17245652888205285,-0.026688577127784302,0
-0.1655968388069515,-0.14663204685967171,0
-0.16465123945320317,0,0
-0.16357303943897472,-0.15405458001067734,0
-0.1629240562378087,-0.15474243425290077,0
-0.16174765501551319,-0.10927785908031407,0
-0.1584590323600456,-0.15745778881329886,0
-0.15565549093053702,-0.15345918521336577,0
-0.15240632885847716,-0.12984458269186086,0
-0.15027904281507906,0.014593703063228103,0
-0.14043553118311364,-0.13588793262691543,0
-0.13524989325370856,-0.13222092132301064,0
-0.12673763168731567,-0.11618495558589011,0
-0.12339169525955206,-0.12221808262466512,0
-0.12063928256154829,-0.1169446140877328,0
-0.1190974133614101,-0.11302907099160006,0
-0.11158013869188033,-0.054852650914024047,0
-0.105399413323934,-0.10098939379157131,0
-0.10238936551806749,-0.09362006930494049,0
-0.10169108188042039,0.021839050354573356,0
-0.097433200435953021,-0.079737218754421607,0
-0.096628119421049152,-0.030955818451889924,0
-0.094482061079607771,-0.08726240207491015,0
-0.094457713098696855,0.033741301923878947,1
-0.09302116064221902,-0.083477610290817794,0
-0.091096206183556919,-0.031487742783971082,0
-0.089556121599935826,-0.038457458894767427,0
-0.087898254950906918,-0.037014947920506781,0
-0.085215653061809865,-0.04227538444819795,0
-0.085082040000957565,-0.050758684928557868,0
-0.083484626737285753,-0.071154926024482618,0
-0.079501429803270338,-0.051301516631778225,0
-0.075724819761922052,-0.075724687050226322,0
-0.075482215829186849,-0.039519860123849636,0
-0.075466169065115801,-0.04423830136646785,0
-0.074171323249221086,-0.063761213692656776,0
-0.072221036824600723,-0.054346333789296528,1
-0.071554642909660113,-0.069975171198254221,0
-0.070945371603896717,-0.060233853872798976,1
-0.068516353727580026,-0.066648005995439477,0
-0.06637386584980029,-0.034398579110173161,0
-0.063858861058164351,-0.062767819867470251,0
-0.062568503492045291,-0.059475135563857591,1
-0.061287037573832095,-0.0067869594143514927,0
-0.060224316702765686,-0.050461592720463112,0
-0.059588234700919132,0.0028819240896045817,1
-0.059330485075319579,-0.059298174059850599,0
-0.057513256584322776,-0.045635409362087785,0
-0.057422806689996664,-0.0055774714840664125,1
-0.057414403782019133,-0.054010894915391808,1
-0.05711293220081768,-0.056494429882457786,0
-0.052893100589608437,-0.028687843323519618,0
-0.052801688927535,-0.051781938628918223,0
-0.052694613758351536,-0.051753795489244435,0
-0.052668386302948261,-0.048203177748893752,0
-0.051109186736792919,-0.050608083927434329,0
-0.051098735206507151,-0.05022879462478156,0
-0.049856195194529211,-0.033727681652769008,0
-0.045317508778158828,-0.04031644554558142,0
-0.045188489371222107,-0.04320753630861817,0
-0.044567604150096814,-0.044467507789283087,0
-0.044283584009531841,0,0
-0.043986940043045361,-0.041133328479949167,1
-0.043130394230393186,-0.037545125086090148,0
-0.041393820141002027,-0.033945049824806804,0
-0.041208250720574678,-0.037102068683806465,0
-0.041113262549088814,-0.034100044194326239,0
-0.040861191935601344,-0.03950914450679998,0
-0.038812353224127356,-0.036769590006719262,0
-0.038372315134749979,-0.037035123522549104,0
-0.036782853122755282,-0.035293448721576637,1
-0.036674688879053827,-0.036457839613402807,0
-0.036247103653132079,-0.032994138467494882,1
-0.036102513557763477,-0.028862687176472893,0
-0.035125558451098916,-0.028626280522889052,0
-0.032590187707837955,-0.023474872740264371,0
-0.031427826074728188,-0.030019959210135321,0
-0.03110380317255744,-0.018062015041058567,0
-0.027807941623683913,-0.021196903882687947,0
-0.026533534455125758,-0.018933735800214655,0
-0.021132309826799388,0,0
-0.020789047668100722,-0.016906937805477446,0
-0.017394988277386444,-0.012205842035999599,0
-0.01696675762178159,-0.015565414394281852,1
-0.013934197757137163,-0.013094999379225397,0
-0.011007232469332121,0.0057759769325800014,0
-0.010342024742034502,-0.0046891787212993774,0
-0.0078415010502322982,0.05482249814334305,0
-0.0065124622630096662,0.0014970549211244886,1
-0.0052180648416107617,0.0071523022158195004,0
-0.004499103440166,0,0
-0.003728677603508878,0.00027004207287141795,1
-0.0036088884191443986,-0.00092811893140670341,0
-0.0033876497400473875,-0.0032412416814010213,0
-0.0012255407881604469,0.019253792740467564,1
-0.00048885067154104823,-0.00045086588422193921,1
-0.0003437275300748261,0.0019820456439918659,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.32848501207556691,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,0
0,0,1
0,0.4405364045877781,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.0021166285439047769,0.0021378460925692666,1
0.004354060792809024,0.0075642805264241114,1
0.007676991989584124,0.017543835248128126,0
0.010439866236907245,0.016015114673613148,1
0.011420744502567253,0.21728738642369741,0
0.013875747749503748,0.013927378233398726,1
0.014209926345723583,0.016311394004109254,1
0.022299841348449919,0.060038155393874568,1
0.024857988933244087,0.037532179182456195,1
0.026579283350605373,0.027149129566833234,1
0.03289232289021321,0.10172149625599292,1
0.033954368828785983,0.2489969033585111,1
0.038017472360077284,0.10836553705736861,1
0.052238901184659792,0.05869300061165475,1
0.056254526305596131,0.058269623312107999,1
0.06053015570949756,0.10427547565842667,0
0.06074804969388059,0.072136962433639928,1
0.066233151287321879,0.084867838419768998,1
0.073395846416272892,0.15631394015248234,1
0.0778462111934283,0.17541187160769914,1
0.078872411104001408,0.11122438789385992,0
0.080144942866179292,0.083444861477379159,1
0.083579250085394949,0.10786823384900301,1
0.085713380589027041,0.15942018350910064,1
0.096074123762266109,0.21623875286702957,1
0.096943563251669668,0.11546250787205728,1
0.10751751053476384,0.12758039353359102,1
0.1097046940801603,0.19407443536333857,1
0.11090179699617594,0.11864547490102395,1
0.11360199110144925,0.13497330684064482,1
0.1178305483326698,0.18160085850291191,0
0.11814020016196047,0.15501174503533202,1
0.12149834764121761,0.16256145269487182,1
0.12364996978108511,0.13636435315350645,1
0.12395523260809332,0.20929017280445439,1
0.12714452741875107,0.12729215243547123,1
0.12738283242574464,0.15352798681568652,1
0.12823767224242508,0.18013547932184518,1
0.12841825488280129,0.17161257282081127,1
0.12972042059009611,0.19141576650497771,1
0.13123677638359479,0.17230937653789619,1
0.13207968002264334,0.18995408896058419,1
0.13533370783053844,0.19913031989698488,1
0.13603498477340167,0.21696881135748089,1
0.13676928150212908,0.18742565746426487,1
0.13712132985713538,0.15406302725449736,1
0.13752676570872657,0.18724459752471748,1
0.13799055669454061,0.20577381713501797,1
0.13850309747171816,0.18966637622532287,1
0.13864752917774276,0.17476695931691205,1
0.13887235005433415,0.14744921189297039,1
0.13957329595541115,0.20348346026274011,1
0.14065599815099541,0.1549065041971058,1
0.14109494332972963,0.2017122429808392,0
0.14253996095422644,0.24912323027742461,0
0.14293782792012766,0.20919165632757147,1
0.14358924263896453,0.56842721308859634,1
0.14359598078080124,0.18668437652256872,1
0.14500446037679471,0.15851151610081712,1
0.14692241262304095,0.36510752954922521,1
0.14986914114184749,0.16173337421170925,0
0.15019497061901121,0.20146257634350337,1
0.1502205732101129,0.1680765022441677,1
0.15137561625533583,0.17073103571996415,1
0.15150880848908527,0.17863252726550213,1
0.15191195328118345,0.19966434790927534,1
0.15289716782089152,0.20813661770639658,1
0.15583776186156997,0.16288133682754607,1
0.15650695425339128,0.17732327497074457,1
0.1642453644174115,0.17505001585725502,1
0.16924003449060762,0.18925107704800534,1
0.17078796601267299,0.18938711416856938,0
0.1734241516046357,0.19317926974674274,1
0.17665039835361229,0.20447726694845075,0
0.17702533335845902,0.19931646242341261,1
0.17940314487652914,0.20535471506613767,1
0.18841579286567378,0.20644292814873758,1
0.21506077787154698,0.40365604763119578,1
0.21969139501410714,0.23157048546118311,0
0.22063580198497904,0.23202057319033648,0
0.22253401566725778,0.2264301972351154,1
0.23043285931239035,0.23067184580395478,0
0.2314050910522045,0.3128614300629009,1
0.23175122591883246,0.23755039191547217,1
0.23298332597551313,0.23971882554647647,0
0.23624584038303123,0.24147906635503799,0
0.24468080676897927,0.2549981252702298,1
0.24636233919727013,0.24693615559281776,1
0.25051015250205488,0.25546570916110828,0
0.25530747569172973,0.26673714218535433,0
0.2553232834284716,0.26999893315068046,1
0.25709562236526157,0.25729125902859262,1
0.25737835258900343,0.28390197995131744,1
0.26110860135063962,1.7744318259251144,1
0.26588236754215666,0.2721982670663135,1
0.26681087028796674,0.27633278239171993,1
0.30319441066886188,0.40019538654614334,0
0.32953195110811778,0.43941503502384371,1
0.33086457824419618,0.44932631312370275,1
0.35801759713035164,0.37086132911251224,1
0.38648588722431293,0.42872228228584941,1
0.39257552272579704,0.42416848531570195,1
0.39342751799807762,0.42897262935020564,1
0.39708848959443988,0.41297479674965659,1
0.39728702195357313,0.39729147743536741,1
0.40494455958255282,0.45364646242873008,1
0.41280589922540478,0.4187298230007297,0
0.41502717333751321,0.42736888078876761,1
0.41757512578163447,0.42558324813656945,1
0.44377587343248398,0.4512964046211152,1
0.45423966297806384,0.5016797253219456,1
0.46233414522508848,0.48204317961966808,1
0.47279618478988167,0.47829150451565627,0
0.47295046467286739,0.4813167511260194,1
0.47621150202959694,0.47898885026352966,1
0.47677311452429361,0.48145761719625196,1
0.49465032286194544,0.50158332816458195,1
0.50273358469649909,0.56576889166708633,1
0.50833177690219822,0.55259064551647397,1
0.51923337689412707,0.55659657003835039,1
0.53640467751533005,0.53645645835063283,1
0.53813078647204071,0.54422570008088256,0
0.5628565751253527,0.70979131566665221,1
0.5652426262377459,0.63849566956001147,1
0.57097670832954783,0.8442933494685998,1
0.57251363739928374,0.65823644190337494,1
0.57833379886568359,0.64691567755538326,1
0.60018646837709611,0.65264505231714121,1
0.60606242520904741,0.68493091240509085,1
0.61203143344110833,0.66424657669713549,1
0.61282046450088246,0.63670444020879602,1
0.61879635286379608,0.65494434321751449,1
0.65511299461455486,0.65562840777756826,1
0.73353382405659939,0.74984010629507503,1
0.74055990521109871,0.75614473341513533,1
0.74978019951489505,0.79225201755138841,1
0.75138065525164999,0.75941257550005625,1
0.80618805760413081,34.040525306353942,1
0.88387197889475344,1.4860699486760403,1
0.96638241891417076,1.1193953027449683,1
1.0435143761463244,1.1422181296561398,1
1.1562311770694425,1.2710002677422825,1
1.2048240282819604,1.2126927415307711,1
1.452203936920224,1.6728439303331173,1
1.4722283220779293,1.7487277536698316,1
2.124905754000769,17.111493928321764,1
2.9049614804076644,3.1484434672820094,1
3.4975873411409388,3.7149921994326678,1
6.9477372768335455,7.3029802995429538,1
7.9663190679386569,11.464500742257616,1
7.9889253444713404,8.5808945349631802,1
7.9980485812240882,8.5510355101826949,1
8.0202448926600844,8.5814547940574091,1
8.0310443313572666,8.5033966220055994,1
8.0335580778048179,8.4268106164963736,1
8.0604198889662904,8.5818693366666334,1
8.1197733061045732,8.5808442186368517,1
8.1338369359825506,9.375120247698673,1
8.1545243471121118,8.3363942365433985,1
8.1698223962759471,8.5682249490539046,1
8.1722123490324172,8.4160587189965099,1
8.1807342015408508,8.395858584913519,1
8.2219791177391617,8.6153915806044559,1
8.2261825610557509,8.4552842546349538,1
8.2333579856982695,8.4678895520000079,1
8.2464321257175861,8.2991178781355064,1
8.2603268403320502,8.2851672611378557,1
8.264637480940447,8.3860182107310965,1
8.2658635344576776,8.4888140444448474,1
8.2813853163238083,8.5663172564724874,1
8.302409105499704,8.3307334049371526,1
8.3086466714003357,8.529730276754913,1
8.3207769937331584,8.672760807927812,1
8.3356781763634835,8.6025721356195923,1
8.3455626117017268,8.7744861527702263,1
8.3640961587363556,8.5880163664239131,1
8.3888963250868507,9.2065627520261444,1
8.4017053171572318,8.8422082681356535,1
8.4105460959881544,8.6633671037209705,1
8.418424366433289,9.2923914911079795,1
8.4235969028894893,8.6617191829874614,1
8.4324113340559954,9.1247340349725228,1
8.4539210058039149,8.8680785237750701,1
8.4655068706359877,9.0510080891267712,1
8.476123466982294,9.3727567717436528,1
8.4874956324445527,8.7426814399055726,1
8.4922665679074107,8.9835161231758871,1
8.5003586693496693,8.8794875346596331,1
8.5104374120168149,8.9247388594611436,1
8.5220741407249783,8.8812819368927567,1
8.5278335145307,9.363430463337675,1
8.538904224914349,9.353372057463563,1
8.580196159282476,9.0782680079731826,1
8.5854839506673297,8.7930235119112083,1
8.5870647756116512,9.3183660266980528,1
8.5911378099334943,8.8192934110932306,1
8.6035283247419407,8.8637460153497845,1
8.6072486347163046,9.0028493346007643,1
8.6105278818881761,8.9252298123964948,1
8.6198944929709143,9.1941596774309673,1
8.6298197761063467,8.9672171953562589,1
8.6349813375463587,8.9524371642206209,1
8.6371407219515159,8.9094377148739525,1
8.6394680825561103,9.2695308228236488,1
8.681232871145216,8.8357064498462954,1
8.6931067801901047,9.2152531381394382,1
8.7149471886540404,8.9195664179682197,1
8.7303167598705045,8.7390795689759688,1
8.7364143744463334,8.8499603763303387,1
8.7598174073654231,9.2141274411771903,1
8.7899944695646575,9.2911486437059061,1
8.830412780929338,9.1396327163957878,1
8.8707011860949141,9.0656919447598732,1
8.9740298679361992,9.2187962434939905,1
8.9749507037746223,9.3285270331414978,1
8.9753855760712558,9.2499636500835845,1
8.9761467702260838,9.2878893872322514,1
8.977415883129142,9.3675764918560933,1
8.9862167294848838,9.3835560611498412,1
9.0073057891018973,9.3617738292484862,1
9.0360654707803167,9.2616989105966141,1
9.0587656002152137,9.3419891071264054,1
9.1109790948109435,9.3129961755344901,1
9.1415377429225995,9.30574434144539,1
9.1675225061138477,9.205768764283123,1
9.175095073090981,9.277162567083483,1
9.1804207922376975,9.4263799418435283,1
9.2046580652309391,9.2404720907809601,1
9.2122339358285785,9.6032405204663469,1
9.3508188298382908,9.4055994301531136,1
9.3555372011926181,9.4554589621465688,1
9.4297131043527127,9.8954509220106868,1
9.5004864751876212,9.7747523953842155,1
9.5178281946377385,9.5885001210261258,1
9.54093471477176,9.5615218606953363,1
9.5608842729961054,9.994496172456893,1
9.6488191082215593,10.070074639853773,1
9.7508968861277481,10.137086759519528,1
9.799655556804316,10.187557661219481,1
9.8182386462659714,10.274973412913782,1
9.8199619629046655,10.582828053309104,1
9.8224498860352263,10.478134609177253,1
9.8241024624729665,10.378303893635788,1
9.8454679128649243,9.945948971206942,1
9.8550101543126107,10.078150672914759,1
9.8624990475611405,10.699573023072844,1
9.8803938944103855,10.06759026162975,1
9.8903041516018799,10.031638719717419,1
9.9583676959324379,10.748758704052388,1
10.051585587413658,11.059949799221666,1
10.074544527275854,10.824980295496573,1
10.141212534105458,11.001367779125692,1
10.154510010303008,11.036278893413495,1
10.226859191223209,10.949867979529085,1
10.404840745849166,11.141678785346604,1
10.660149414508634,11.332956738826127,1
10.706207102064015,11.355026521485636,1
11.096254137044332,11.380559471265641,1
11.155327418049543,11.776253632999914,1
11.655907202132411,12.084140641617026,1
12.226643855749879,12.377023606722261,1
13.368811650276916,13.804586404506606,1
15.094002666369763,15.141965492736166,1
0,inf,-1
